id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,event_url,sf_event_guid,sf_server,sf_stream_name
SF11C31164914682755220,SF11E1834349,51.264,-103.424,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/6c465206-a74f-4164-bb29-ba6b5b5c680e,6c465206-a74f-4164-bb29-ba6b5b5c680e,128.208.123.111,realtime
SF11C31164924682755220,SF11E1834349,51.26,-103.538,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/6c465206-a74f-4164-bb29-ba6b5b5c680e,6c465206-a74f-4164-bb29-ba6b5b5c680e,128.208.123.111,realtime
SF11C31164934682755220,SF11E1834428,51.518,-103.573,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/34a27f15-cf44-4483-b79d-8724be797788,34a27f15-cf44-4483-b79d-8724be797788,128.208.123.111,realtime
SF11C31164944682755220,SF11E1835920,51.534,-103.491,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/f793bb74-398a-43bd-abad-b262a87021e8,f793bb74-398a-43bd-abad-b262a87021e8,128.208.123.111,realtime
SF11C31164954682755220,SF11E1835780,51.521,-103.67,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/78f238fc-65e0-4cb3-b4d0-64bf1f0b4d84,78f238fc-65e0-4cb3-b4d0-64bf1f0b4d84,128.208.123.111,realtime
SF11C31164964682755220,SF11E1835831,51.722,-103.027,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/73a63eaa-aa8d-41b2-8b36-080dc5a89ba9,73a63eaa-aa8d-41b2-8b36-080dc5a89ba9,128.208.123.111,realtime
SF11C31164974682755220,SF11E1834137,50.747,-103.101,RX,699.999998261,201710150000Z,,,,,http://128.208.123.111/smartfire/events/74ee59d9-cd70-497b-bb64-bebe0ba8a274,74ee59d9-cd70-497b-bb64-bebe0ba8a274,128.208.123.111,realtime
SF11C31164984682755220,SF11E1820933,50.773,-103.031,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/883c2c7a-5790-4ccb-a3bf-09dcbf9c48bf,883c2c7a-5790-4ccb-a3bf-09dcbf9c48bf,128.208.123.111,realtime
SF11C31164994682755220,SF11E1834137,50.662,-103.015,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/74ee59d9-cd70-497b-bb64-bebe0ba8a274,74ee59d9-cd70-497b-bb64-bebe0ba8a274,128.208.123.111,realtime
SF11C31165004682755220,SF11E1833443,50.362,-103.208,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/589630cd-cc0b-4f09-b3fc-99411d6b2a16,589630cd-cc0b-4f09-b3fc-99411d6b2a16,128.208.123.111,realtime
SF11C31165014682755220,SF11E1834137,50.807,-102.766,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/74ee59d9-cd70-497b-bb64-bebe0ba8a274,74ee59d9-cd70-497b-bb64-bebe0ba8a274,128.208.123.111,realtime
SF11C31165024682755220,SF11E1835872,50.897,-101.825,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/bf17f1f7-b375-43fe-a296-d31230074985,bf17f1f7-b375-43fe-a296-d31230074985,128.208.123.111,realtime
SF11C31165034682755220,SF11E1820889,50.679,-101.629,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/459d3374-d3ce-4442-b244-32617ed1d16a,459d3374-d3ce-4442-b244-32617ed1d16a,128.208.123.111,realtime
SF11C31165044682755220,SF11E1833947,50.972,-101.536,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/43f5f980-7818-453a-b06b-ae523d1520fa,43f5f980-7818-453a-b06b-ae523d1520fa,128.208.123.111,realtime
SF11C31165054682755220,SF11E1835823,51.183,-101.866,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/31058987-ef95-44cd-950a-d706c651ef34,31058987-ef95-44cd-950a-d706c651ef34,128.208.123.111,realtime
SF11C31165064682755220,SF11E1818405,51.132,-101.964,RX,399.999999007,201710150000Z,,,,,http://128.208.123.111/smartfire/events/f50b491e-9944-42f8-9f38-afc7b7f0c17d,f50b491e-9944-42f8-9f38-afc7b7f0c17d,128.208.123.111,realtime
SF11C31165074682755220,SF11E1836000,51.098,-102.1,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/2734c450-2a11-48f1-859c-61bf00e6f6c2,2734c450-2a11-48f1-859c-61bf00e6f6c2,128.208.123.111,realtime
SF11C31165084682755220,SF11E1830839,51.079,-102.184,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/17a6f711-1a0e-478b-a238-dfa180096b71,17a6f711-1a0e-478b-a238-dfa180096b71,128.208.123.111,realtime
SF11C31165094682755220,SF11E1827671,51.373,-102.04,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/de033086-c337-4842-8638-24632239280c,de033086-c337-4842-8638-24632239280c,128.208.123.111,realtime
SF11C31165104682755220,SF11E1835755,51.483,-101.625,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/7076b592-1b99-46ff-9c73-5c0f8235014d,7076b592-1b99-46ff-9c73-5c0f8235014d,128.208.123.111,realtime
SF11C31165114682755220,SF11E1835993,51.775,-101.804,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/fbb1d704-ce07-4844-9ac2-8a2a361b13e5,fbb1d704-ce07-4844-9ac2-8a2a361b13e5,128.208.123.111,realtime
SF11C31165124682755220,SF11E1835984,51.824,-101.835,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/77f16789-3ffd-44b7-94e5-e5c83ef9619c,77f16789-3ffd-44b7-94e5-e5c83ef9619c,128.208.123.111,realtime
SF11C31165134682755220,SF11E1833632,52.175,-101.539,RX,299.999999255,201710150000Z,,,,,http://128.208.123.111/smartfire/events/0e3813be-25b4-4977-9bd3-2b3d7b510b10,0e3813be-25b4-4977-9bd3-2b3d7b510b10,128.208.123.111,realtime
SF11C31165144682755220,SF11E1835764,52.102,-102.511,RX,299.999999255,201710150000Z,,,,,http://128.208.123.111/smartfire/events/0ab6bc1f-d2cd-4121-b036-82caa012fa33,0ab6bc1f-d2cd-4121-b036-82caa012fa33,128.208.123.111,realtime
SF11C31165154682755220,SF11E1833814,51.834,-102.228,RX,799.999998013,201710150000Z,,,,,http://128.208.123.111/smartfire/events/1c654af2-7f0c-4e7d-aa44-f98b0cd38285,1c654af2-7f0c-4e7d-aa44-f98b0cd38285,128.208.123.111,realtime
SF11C31165164682755220,SF11E1833941,51.796,-102.53,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/51f67c98-acfe-4f4c-9414-5c37c87c241e,51f67c98-acfe-4f4c-9414-5c37c87c241e,128.208.123.111,realtime
SF11C31165174682755220,SF11E1835930,51.639,-102.595,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/eae588f5-1862-494f-a301-925c99285606,eae588f5-1862-494f-a301-925c99285606,128.208.123.111,realtime
SF11C31165184682755220,SF11E1824941,51.768,-102.684,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/7f0138cf-0d2e-4d80-bc9e-9a922ae0cc45,7f0138cf-0d2e-4d80-bc9e-9a922ae0cc45,128.208.123.111,realtime
SF11C31165194682755220,SF11E1835818,51.666,-102.966,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/3a4abab8-0065-4141-b20a-64ea600fb81f,3a4abab8-0065-4141-b20a-64ea600fb81f,128.208.123.111,realtime
SF11C31165204682755220,SF11E1835911,52.127,-102.78,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/f823a3ee-cb82-4d45-bd3b-edd3a8abbd0b,f823a3ee-cb82-4d45-bd3b-edd3a8abbd0b,128.208.123.111,realtime
SF11C31165214682755220,SF11E1833928,52.631,-103.275,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/6078efef-7e35-4c19-9c0b-67fe95e7987b,6078efef-7e35-4c19-9c0b-67fe95e7987b,128.208.123.111,realtime
SF11C31165224682755220,SF11E1835990,52.661,-103.324,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/30323a62-9c66-46fc-a381-0787eaa2e9fd,30323a62-9c66-46fc-a381-0787eaa2e9fd,128.208.123.111,realtime
SF11C31165234682755220,SF11E1835985,53.085,-103.655,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/24787efc-7139-4533-9c2d-a402ce0b9253,24787efc-7139-4533-9c2d-a402ce0b9253,128.208.123.111,realtime
SF11C31165244682755220,SF11E1835901,53.097,-103.522,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/5a54d211-4025-4dae-9fb0-5631fc5af186,5a54d211-4025-4dae-9fb0-5631fc5af186,128.208.123.111,realtime
SF11C31165254682755220,SF11E1835765,53.178,-106.356,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/018a63ff-adc0-4ddc-977a-65a46b34eeaa,018a63ff-adc0-4ddc-977a-65a46b34eeaa,128.208.123.111,realtime
SF11C31165264682755220,SF11E1835846,53.501,-106.527,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/c2eef00b-7d37-40f1-937f-133e02106a6f,c2eef00b-7d37-40f1-937f-133e02106a6f,128.208.123.111,realtime
SF11C31165274682755220,SF11E1835744,53.101,-106.408,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/eef5ff30-1da0-4c99-a428-ddcd3fce3dbf,eef5ff30-1da0-4c99-a428-ddcd3fce3dbf,128.208.123.111,realtime
SF11C31165284682755220,SF11E1835935,51.281,-104.698,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/6ce4d586-3f85-413c-8517-0cc425aceb98,6ce4d586-3f85-413c-8517-0cc425aceb98,128.208.123.111,realtime
SF11C31165294682755220,SF11E1824558,50.728,-106.089,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/76b961fb-120e-4335-8f0e-8d47c71c6c15,76b961fb-120e-4335-8f0e-8d47c71c6c15,128.208.123.111,realtime
SF11C31165304682755220,SF11E1835944,51.17,-100.583,RX,299.999999255,201710150000Z,,,,,http://128.208.123.111/smartfire/events/712fa9b8-3b10-4b45-8bc2-b2b1fdec8e7c,712fa9b8-3b10-4b45-8bc2-b2b1fdec8e7c,128.208.123.111,realtime
SF11C31165314682755220,SF11E1835878,50.755,-100.965,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/99e88c95-0e23-40e0-89cb-9846508e4542,99e88c95-0e23-40e0-89cb-9846508e4542,128.208.123.111,realtime
SF11C31165324682755220,SF11E1833875,50.334,-100.975,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/51ad42e0-6856-45f9-b85b-0f3d07d95b1c,51ad42e0-6856-45f9-b85b-0f3d07d95b1c,128.208.123.111,realtime
SF11C31165334682755220,SF11E1833598,50.315,-100.856,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/f0a1e369-6721-49b3-a174-b0c44a2861a4,f0a1e369-6721-49b3-a174-b0c44a2861a4,128.208.123.111,realtime
SF11C31165344682755220,SF11E1834101,49.468,-101.266,RX,299.999999255,201710150000Z,,,,,http://128.208.123.111/smartfire/events/a891fe70-ee45-42de-a6e1-ae08333cc488,a891fe70-ee45-42de-a6e1-ae08333cc488,128.208.123.111,realtime
SF11C31165354682755220,SF11E1817831,49.758,-101.518,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/3eb1e248-6a34-4faa-bda1-4e034620439c,3eb1e248-6a34-4faa-bda1-4e034620439c,128.208.123.111,realtime
SF11C31165364682755220,SF11E1834060,49.228,-101.545,RX,499.999998758,201710150000Z,,,,,http://128.208.123.111/smartfire/events/05e0569f-394d-4a6f-a102-14d455011a1e,05e0569f-394d-4a6f-a102-14d455011a1e,128.208.123.111,realtime
SF11C31165374682755220,SF11E1834060,49.293,-101.54,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/05e0569f-394d-4a6f-a102-14d455011a1e,05e0569f-394d-4a6f-a102-14d455011a1e,128.208.123.111,realtime
SF11C31165384682755220,SF11E1830231,49.733,-100.311,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/da8ea550-ea5b-4a27-85d3-984c5feeb364,da8ea550-ea5b-4a27-85d3-984c5feeb364,128.208.123.111,realtime
SF11C31165394682755220,SF11E1835967,48.559,-99.978,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/82895c3c-6613-4303-93c8-5eafbd944f3a,82895c3c-6613-4303-93c8-5eafbd944f3a,128.208.123.111,realtime
SF11C31165404682755220,SF11E1836009,48.554,-98.876,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/e4f93feb-3cb8-430b-9fea-f6e4f1f2be42,e4f93feb-3cb8-430b-9fea-f6e4f1f2be42,128.208.123.111,realtime
SF11C31165414682755220,SF11E1835877,47.938,-102.853,RX,149.999999627,201710150000Z,,,,,http://128.208.123.111/smartfire/events/cbd98371-fca7-4c60-8af9-96fae2a476f9,cbd98371-fca7-4c60-8af9-96fae2a476f9,128.208.123.111,realtime
SF11C31165424682755220,SF11E1835922,47.99,-102.843,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/670288be-c80e-4b84-a991-f4beacba0cb2,670288be-c80e-4b84-a991-f4beacba0cb2,128.208.123.111,realtime
SF11C31165434682755220,SF11E1835809,47.887,-103.313,RX,149.999999627,201710150000Z,,,,,http://128.208.123.111/smartfire/events/c212b975-60da-4eef-ba2f-ddb6edc031cf,c212b975-60da-4eef-ba2f-ddb6edc031cf,128.208.123.111,realtime
SF11C31165444682755220,SF11E1835988,47.968,-103.419,RX,149.999999627,201710150000Z,,,,,http://128.208.123.111/smartfire/events/a31bcfa3-7198-456a-aa33-c48120ff1de7,a31bcfa3-7198-456a-aa33-c48120ff1de7,128.208.123.111,realtime
SF11C31165454682755220,SF11E1835982,48.065,-102.759,RX,149.999999627,201710150000Z,,,,,http://128.208.123.111/smartfire/events/311e7857-cf4e-4a32-a5a8-d93ac4142c9f,311e7857-cf4e-4a32-a5a8-d93ac4142c9f,128.208.123.111,realtime
SF11C31165464682755220,SF11E1835762,48.015,-103.377,RX,149.999999627,201710150000Z,,,,,http://128.208.123.111/smartfire/events/3f449996-bff2-40ce-85b3-af210a7203fb,3f449996-bff2-40ce-85b3-af210a7203fb,128.208.123.111,realtime
SF11C31165474682755220,SF11E1835863,48.176,-103.212,RX,149.999999627,201710150000Z,,,,,http://128.208.123.111/smartfire/events/8129e6d2-fafc-4581-a79a-5aee2af14cf5,8129e6d2-fafc-4581-a79a-5aee2af14cf5,128.208.123.111,realtime
SF11C31165484682755220,SF11E1835960,47.951,-102.707,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/d3300ce2-9252-48fb-b2e7-f831fda21262,d3300ce2-9252-48fb-b2e7-f831fda21262,128.208.123.111,realtime
SF11C31165494682755220,SF11E1836038,47.916,-102.72,RX,149.999999627,201710150000Z,,,,,http://128.208.123.111/smartfire/events/ab26e09d-8131-481a-ab7c-23d3482ee52b,ab26e09d-8131-481a-ab7c-23d3482ee52b,128.208.123.111,realtime
SF11C31165504682755220,SF11E1836017,47.765,-102.72,RX,149.999999627,201710150000Z,,,,,http://128.208.123.111/smartfire/events/7b54a2ae-825f-4274-a667-d0f976c382fc,7b54a2ae-825f-4274-a667-d0f976c382fc,128.208.123.111,realtime
SF11C31165514682755220,SF11E1836013,47.849,-102.524,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/b353f517-7b25-430a-996d-51d55fb01246,b353f517-7b25-430a-996d-51d55fb01246,128.208.123.111,realtime
SF11C31165524682755220,SF11E1835882,47.474,-102.505,RX,149.999999627,201710150000Z,,,,,http://128.208.123.111/smartfire/events/27c22880-8185-42da-a31f-41c2fefc7ad1,27c22880-8185-42da-a31f-41c2fefc7ad1,128.208.123.111,realtime
SF11C31165534682755220,SF11E1835900,47.481,-102.688,RX,149.999999627,201710150000Z,,,,,http://128.208.123.111/smartfire/events/44a9408e-4123-44e6-a2bd-e131965bcca0,44a9408e-4123-44e6-a2bd-e131965bcca0,128.208.123.111,realtime
SF11C31165544682755220,SF11E1835758,47.543,-102.683,RX,149.999999627,201710150000Z,,,,,http://128.208.123.111/smartfire/events/1fa87145-db5f-48ad-a4cf-cac15639bb5c,1fa87145-db5f-48ad-a4cf-cac15639bb5c,128.208.123.111,realtime
SF11C31165554682755220,SF11E1835897,48.349,-103.553,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/b53e83d0-6ad2-4439-91fb-c11c415dd21f,b53e83d0-6ad2-4439-91fb-c11c415dd21f,128.208.123.111,realtime
SF11C31165564682755220,SF11E1836006,48.962,-99.635,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/6a6ad4bb-ac68-40c0-97e6-591e08813ed6,6a6ad4bb-ac68-40c0-97e6-591e08813ed6,128.208.123.111,realtime
SF11C31165574682755220,SF11E1833612,49.991,-101.071,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/8e144923-f31d-43ad-ad06-2401d73be9ef,8e144923-f31d-43ad-ad06-2401d73be9ef,128.208.123.111,realtime
SF11C31165584682755220,SF11E1835904,50.099,-99.613,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/a0c444ae-1cc6-4345-8098-e4167a862f53,a0c444ae-1cc6-4345-8098-e4167a862f53,128.208.123.111,realtime
SF11C31165594682755220,SF11E1836007,50.102,-99.719,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/34665404-d7e1-4c1f-bfb3-bd4315ae3f51,34665404-d7e1-4c1f-bfb3-bd4315ae3f51,128.208.123.111,realtime
SF11C31165604682755220,SF11E1835892,51.931,-100.27,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/1fbf2565-10cd-4662-8aba-a9472c7ba6a2,1fbf2565-10cd-4662-8aba-a9472c7ba6a2,128.208.123.111,realtime
SF11C31165614682755220,SF11E1835888,37.767,-93.478,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/e7c7cec3-493d-461d-b6f5-7d27e9a9f0f8,e7c7cec3-493d-461d-b6f5-7d27e9a9f0f8,128.208.123.111,realtime
SF11C31165624682755220,SF11E1835874,37.826,-93.413,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/036465f5-0205-4d35-a327-2caf7a03c75a,036465f5-0205-4d35-a327-2caf7a03c75a,128.208.123.111,realtime
SF11C31165634682755220,SF11E1835932,32.331,-95.152,RX,139.999999652,201710150000Z,,,,,http://128.208.123.111/smartfire/events/3cb2dbbb-01bc-483d-a360-ee9c6f99fccd,3cb2dbbb-01bc-483d-a360-ee9c6f99fccd,128.208.123.111,realtime
SF11C31165644682755220,SF11E1835918,31.855,-92.199,RX,69.9999998261,201710150000Z,,,,,http://128.208.123.111/smartfire/events/aed09239-2d7a-4459-8c62-591d73a43149,aed09239-2d7a-4459-8c62-591d73a43149,128.208.123.111,realtime
SF11C31165654682755220,SF11E1835962,31.892,-91.946,RX,349.999999131,201710150000Z,,,,,http://128.208.123.111/smartfire/events/96daf49d-3f9c-43e2-bbe3-7fe358c748ba,96daf49d-3f9c-43e2-bbe3-7fe358c748ba,128.208.123.111,realtime
SF11C31165664682755220,SF11E1835812,30.608,-97.93,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/1d17f731-874c-4352-a790-4978ea40f292,1d17f731-874c-4352-a790-4978ea40f292,128.208.123.111,realtime
SF11C31165674682755220,SF11E1830651,50.086,-102.214,RX,299.999999255,201710150000Z,,,,,http://128.208.123.111/smartfire/events/d18bedca-7355-439d-b420-336f99d7dd38,d18bedca-7355-439d-b420-336f99d7dd38,128.208.123.111,realtime
SF11C31165684682755220,SF11E1835750,50.146,-102.159,RX,299.999999255,201710150000Z,,,,,http://128.208.123.111/smartfire/events/20fa4574-e58f-418f-a4a5-fafa24be48fc,20fa4574-e58f-418f-a4a5-fafa24be48fc,128.208.123.111,realtime
SF11C31165694682755220,SF11E1820578,49.893,-102.089,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/eec3e866-4e49-4f86-a027-2fcc2ad5e8e2,eec3e866-4e49-4f86-a027-2fcc2ad5e8e2,128.208.123.111,realtime
SF11C31165704682755220,SF11E1833982,49.756,-101.924,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/ca3686c1-c2c3-407f-8ada-73aa1a43f1cd,ca3686c1-c2c3-407f-8ada-73aa1a43f1cd,128.208.123.111,realtime
SF11C31165714682755220,SF11E1820824,50.198,-102.626,RX,499.999998758,201710150000Z,,,,,http://128.208.123.111/smartfire/events/5024cea6-6dd5-46c1-9173-3644b6cb7881,5024cea6-6dd5-46c1-9173-3644b6cb7881,128.208.123.111,realtime
SF11C31165724682755220,SF11E1830283,50.172,-103.628,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/717e22b9-33b1-4b75-a6a5-a3c30b16e745,717e22b9-33b1-4b75-a6a5-a3c30b16e745,128.208.123.111,realtime
SF11C31165734682755220,SF11E1830904,50.146,-103.481,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/9b92c240-d23e-4713-90cc-b4a0ff9d9b69,9b92c240-d23e-4713-90cc-b4a0ff9d9b69,128.208.123.111,realtime
SF11C31165744682755220,SF11E1831140,50.237,-102.759,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/ab80703d-37db-4294-a531-bf81fb106a43,ab80703d-37db-4294-a531-bf81fb106a43,128.208.123.111,realtime
SF11C31165754682755220,SF11E1835912,49.659,-102.949,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/769b76b2-347a-4e0f-bf66-b2e3b0a19b41,769b76b2-347a-4e0f-bf66-b2e3b0a19b41,128.208.123.111,realtime
SF11C31165764682755220,SF11E1824602,51.707,-105.652,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/903ad14f-f8f2-4d80-8895-98420e025072,903ad14f-f8f2-4d80-8895-98420e025072,128.208.123.111,realtime
SF11C31165774682755220,SF11E1835835,51.982,-102.448,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/50bd0211-4b68-41ef-87eb-111cfb1bd0c0,50bd0211-4b68-41ef-87eb-111cfb1bd0c0,128.208.123.111,realtime
SF11C31165784682755220,SF11E1827111,52.738,-101.119,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/a7cf2bcf-98c8-4b4f-8f11-6c0ee47520da,a7cf2bcf-98c8-4b4f-8f11-6c0ee47520da,128.208.123.111,realtime
SF11C31165794682755220,SF11E1835784,39.371,-97.861,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/70b421ba-b591-4468-ac85-d3083223f4e6,70b421ba-b591-4468-ac85-d3083223f4e6,128.208.123.111,realtime
SF11C31165804682755220,SF11E1835840,36.705,-97.865,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/eb7cebe0-c843-4778-be83-ce884ef5b9ea,eb7cebe0-c843-4778-be83-ce884ef5b9ea,128.208.123.111,realtime
SF11C31165814682755220,SF11E1824464,30.595,-91.34,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/f649b1f1-e535-4d1b-a3c5-75fd29994cd1,f649b1f1-e535-4d1b-a3c5-75fd29994cd1,128.208.123.111,realtime
SF11C31165824682755220,SF11E1833463,32.94,-89.571,RX,69.9999998261,201710150000Z,,,,,http://128.208.123.111/smartfire/events/b10b8611-6470-4c6c-8e54-641e4147193f,b10b8611-6470-4c6c-8e54-641e4147193f,128.208.123.111,realtime
SF11C31165834682755220,SF11E1835991,32.847,-86.35,RX,121.999999697,201710150000Z,,,,,http://128.208.123.111/smartfire/events/83beb79b-fc4f-459f-85aa-8043924b0a30,83beb79b-fc4f-459f-85aa-8043924b0a30,128.208.123.111,realtime
SF11C31165844682755220,SF11E1830545,38.758,-92.842,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/726b2e07-2fd3-427f-9c7d-124a2b28ccc7,726b2e07-2fd3-427f-9c7d-124a2b28ccc7,128.208.123.111,realtime
